endpoint,molecule_id,reference_n,mean_knn_similarity,minimum_knn_similarity,descriptor_distance,descriptor_ad,latent_distance,latent_ad,scaffold_novelty
SR-p53,FEJKLNWAOXSSNR-UHFFFAOYSA-N,4811,0.5101458601458602,0.4523809523809524,1.6972436954351897,inside,14.142045833700783,inside,True
SR-p53,BDERNNFJNOPAEC-UHFFFAOYSA-N,4811,0.5354700854700855,0.5,3.5620256891033666,inside,10.164182309723797,inside,False
SR-p53,YAUZNKLMKRQDAM-UHFFFAOYSA-O,4811,0.4394230769230769,0.3076923076923077,2.2974118922701847,inside,11.477270740439375,inside,False
SR-p53,LBOJYSIDWZQNJS-CVEARBPZSA-N,4811,0.2687689575653521,0.2608695652173913,2.324831281406463,inside,12.465609236087607,inside,True
SR-p53,YBRVSVVVWCFQMG-UHFFFAOYSA-N,4811,0.4943664596273293,0.44,1.7751723347652144,inside,11.712271934115076,inside,True
SR-p53,DRLFMBDRBRZALE-UHFFFAOYSA-N,4811,0.347466757187444,0.32,1.0749770385625557,inside,14.44268538343983,inside,True
SR-p53,RXNYJUSEXLAVNQ-UHFFFAOYSA-N,4811,0.5593592677345538,0.5217391304347826,1.2204539458195443,inside,15.52460155083405,inside,True
SR-p53,YTAOBBFIOAEMLL-REQDGWNSSA-N,4811,0.2545813114689096,0.24285714285714285,2.4071051102254226,inside,15.794367298136796,inside,True
SR-p53,BACYUWVYYTXETD-UHFFFAOYSA-N,4811,0.5658730158730159,0.5555555555555556,2.4180154315664897,inside,14.328294475467315,inside,False
SR-p53,IZMJMCDDWKSTTK-UHFFFAOYSA-N,4811,0.34563976872800406,0.29411764705882354,2.6160569060079664,inside,18.082986152547992,inside,True
SR-p53,OYHQOLUKZRVURQ-HZJYTTRNSA-N,4811,0.7837312113174182,0.6666666666666666,3.2778671840632723,inside,15.039030171242317,inside,False
SR-p53,SMUQFGGVLNAIOZ-UHFFFAOYSA-N,4811,0.33360515594737195,0.32142857142857145,2.4273516403178323,inside,12.687470530056375,inside,True
SR-p53,GNHMRTZZNHZDDM-UHFFFAOYSA-N,4811,0.42257309941520466,0.3684210526315789,3.294367274153903,inside,11.52491130169605,inside,False
SR-p53,GRJRKPMIRMSBNK-UHFFFAOYSA-N,4811,0.5951690821256038,0.4444444444444444,3.488689043147845,inside,11.630293231005625,inside,False
SR-p53,XQLWNAFCTODIRK-UHFFFAOYSA-N,4811,0.3272977403984269,0.2898550724637681,4.824113573995977,inside,17.90838539424548,inside,True
SR-p53,QUCQEUCGKKTEBI-UHFFFAOYSA-N,4811,0.37018677972861386,0.2608695652173913,3.00974728542866,inside,22.264969517440854,inside,True
SR-p53,FTALBRSUTCGOEG-UHFFFAOYSA-N,4811,0.26870087254828845,0.2391304347826087,1.3638287069807686,inside,13.120684739181705,inside,True
SR-p53,BXZVVICBKDXVGW-NKWVEPMBSA-N,4811,0.43037964348855795,0.3333333333333333,2.201005954708942,inside,19.52849827870421,inside,True
SR-p53,PWZUUYSISTUNDW-VAFBSOEGSA-N,4811,0.5583150230450857,0.417910447761194,3.2466375687526208,inside,26.19284679904484,borderline,True
SR-p53,YOWNVPAUWYHLQX-UHFFFAOYSA-N,4811,0.49431127386050894,0.36363636363636365,4.316378772141291,inside,18.769730110846233,inside,True
SR-p53,RTXOFQZKPXMALH-RWFJUVPESA-N,4811,0.4434216239687364,0.39361702127659576,4.354151669123394,inside,19.70351001789887,inside,True
SR-p53,SHOKWSLXDAIZPP-UHFFFAOYSA-N,4811,0.2997164867414317,0.275,3.8634113009666247,inside,11.628826516745782,inside,True
SR-p53,GFWVDQCGGDBTBS-UHFFFAOYSA-N,4811,0.47075514874141877,0.4,2.4836005714068783,inside,11.868225759524885,inside,False
SR-p53,VRBKIVRKKCLPHA-UHFFFAOYSA-N,4811,0.35965044847447347,0.2962962962962963,4.607478853169785,inside,14.644006595652067,inside,True
SR-p53,SMHPLBXIVNQFBA-UHFFFAOYSA-N,4811,0.41985500900111905,0.4,1.737965994714814,inside,16.924686869671884,inside,True
SR-p53,OQHHSGRZCKGLCY-UHFFFAOYSA-N,4811,0.4478856058552453,0.4117647058823529,1.7463267268283886,inside,17.2822320646013,inside,True
SR-p53,GHASVSINZRGABV-UHFFFAOYSA-N,4811,0.21821118555398472,0.20588235294117646,2.548269661464858,inside,12.401673877278899,inside,True
SR-p53,GQZQCROBCYNTMU-UHFFFAOYSA-N,4811,0.33716749793452006,0.2972972972972973,2.315207685025204,inside,11.57489176534785,inside,True
SR-p53,PTCGDEVVHUXTMP-UHFFFAOYSA-N,4811,0.37696895275755643,0.3617021276595745,1.81435252639162,inside,16.05371271055927,inside,True
SR-p53,MUDSDYNRBDKLGK-UHFFFAOYSA-N,4811,0.34716709826904724,0.3181818181818182,2.434178309856927,inside,11.765782089128722,inside,True
SR-p53,ZCHHRLHTBGRGOT-SNAWJCMRSA-N,4811,0.46115565593826463,0.36363636363636365,2.8782894068707403,inside,11.27124516236199,inside,False
SR-p53,WSGDRFHJFJRSFY-UHFFFAOYSA-N,4811,0.309688013136289,0.26666666666666666,2.128667315935976,inside,10.103752207018756,inside,True
SR-p53,MHFRGQHAERHWKZ-HHHXNRCGSA-N,4811,0.460605014952841,0.30434782608695654,6.9908984729588965,borderline,26.19324917717413,borderline,False
SR-p53,YREQHYQNNWYQCJ-UHFFFAOYSA-N,4811,0.34252396501538573,0.3111111111111111,3.681221426344912,inside,16.730743076554653,inside,True
SR-p53,SHZKQBHERIJWAO-AATRIKPKSA-N,4811,0.3578296820433947,0.2978723404255319,0.9900092804841054,inside,12.513244193296435,inside,True
SR-p53,WVYADZUPLLSGPU-UHFFFAOYSA-N,4811,0.5435714285714286,0.4857142857142857,1.2720049491170347,inside,11.303329632005271,inside,True
SR-p53,GIIZNNXWQWCKIB-UHFFFAOYSA-N,4811,0.40563375985602956,0.3103448275862069,4.3967834459058395,inside,24.369698534655846,inside,True
SR-p53,CBEQULMOCCWAQT-WOJGMQOQSA-N,4811,0.3055703093203093,0.28125,2.025555644138333,inside,12.88532968883129,inside,True
SR-p53,XWVOEFLBOSSYGM-UHFFFAOYSA-N,4811,0.5596018252262145,0.37254901960784315,1.2939036748593973,inside,10.450902992751065,inside,True
SR-p53,DPZSNGJNFHWQDC-ARJAWSKDSA-N,4811,0.29293233082706766,0.2631578947368421,3.5351396842154643,inside,10.774466320311715,inside,False
SR-p53,VRLDVERQJMEPIF-UHFFFAOYSA-N,4811,0.22602520794740472,0.21052631578947367,1.9720302503850142,inside,9.775352749243519,inside,True
SR-p53,ALZOLUNSQWINIR-UHFFFAOYSA-N,4811,0.37804804804804804,0.3333333333333333,1.3857124205044553,inside,10.175967961653221,inside,True
SR-p53,YLDDCEXDGNXCIO-UHFFFAOYSA-N,4811,0.3239535725598443,0.3170731707317073,1.3354949480138545,inside,14.5592387019092,inside,True
SR-p53,BSPCSKHALVHRSR-UHFFFAOYSA-N,4811,0.45752997002997003,0.42857142857142855,3.5065094472728027,inside,9.892169038246724,inside,False
SR-p53,QRXWMOHMRWLFEY-UHFFFAOYSA-N,4811,0.452938912938913,0.36363636363636365,2.3692374098511846,inside,11.505602021500358,inside,True
SR-p53,TWBYWOBDOCUKOW-UHFFFAOYSA-N,4811,0.5235265700483092,0.4782608695652174,2.2902566819299355,inside,11.033768498127808,inside,True
SR-p53,VFQXVTODMYMSMJ-UHFFFAOYSA-N,4811,0.45391492565405606,0.38095238095238093,2.3618149219035045,inside,10.264430851708134,inside,True
SR-p53,SERLAGPUMNYUCK-DCUALPFSSA-N,4811,0.3489517702458153,0.3220338983050847,7.346166207022457,borderline,17.70774295488002,inside,True
SR-p53,YMTYZTXUZLQUSF-UHFFFAOYSA-N,4811,0.4652564102564103,0.38461538461538464,1.5149171941285708,inside,10.215812837436896,inside,True
SR-p53,HCNHNBLSNVSJTJ-UHFFFAOYSA-N,4811,0.5287744724129163,0.4444444444444444,1.4170194868925117,inside,10.225338649665439,inside,True
SR-p53,YKEXNVPSARYZDR-UHFFFAOYSA-N,4811,0.388704305809569,0.3611111111111111,0.9621224879595086,inside,13.774162979898207,inside,True
SR-p53,AEOCXXJPGCBFJA-UHFFFAOYSA-N,4811,0.24988611732032787,0.23684210526315788,1.6943600934069707,inside,9.688043155780178,inside,True
SR-p53,NPUKDXXFDDZOKR-UHFFFAOYSA-N,4811,0.4021383647798742,0.37735849056603776,1.2047517495434503,inside,12.185341914165743,inside,True
SR-p53,HOVAGTYPODGVJG-ZFYZTMLRSA-N,4811,0.42111644966073714,0.38,3.404660252730321,inside,14.281721848606923,inside,True
SR-p53,KMTRUDSVKNLOMY-UHFFFAOYSA-N,4811,0.36122807017543856,0.3333333333333333,3.153542589748628,inside,10.577774502777714,inside,True
SR-p53,LVHBHZANLOWSRM-UHFFFAOYSA-N,4811,0.33381180223285484,0.3157894736842105,2.7133707944359156,inside,9.832194771187664,inside,False
SR-p53,INDBQLZJXZLFIT-UHFFFAOYSA-N,4811,0.25661920501737434,0.24561403508771928,1.2804041441075331,inside,12.997449097847829,inside,True
SR-p53,JOOXCMJARBKPKM-UHFFFAOYSA-N,4811,0.5666666666666667,0.47619047619047616,2.6555774155251237,inside,12.553930418349434,inside,False
SR-p53,QJQORSLQNXDVGE-UHFFFAOYSA-N,4811,0.29551195990913615,0.24285714285714285,2.5579924448285527,inside,11.01763722330205,inside,True
SR-p53,BSKHPKMHTQYZBB-UHFFFAOYSA-N,4811,0.3911758493223024,0.34615384615384615,2.978477237672553,inside,10.706617833543623,inside,True
SR-p53,ITQTTZVARXURQS-UHFFFAOYSA-N,4811,0.36757236227824464,0.34285714285714286,2.978477237672553,inside,10.992513202992368,inside,True
SR-p53,FKNQCJSGGFJEIZ-UHFFFAOYSA-N,4811,0.4322276278932626,0.3684210526315789,2.978477237672553,inside,10.061075043697986,inside,True
SR-p53,VLCDUOXHFNUCKK-UHFFFAOYSA-N,4811,0.37675070028011204,0.2857142857142857,3.195491385717506,inside,10.22312590497183,inside,False
SR-p53,JIVPVXMEBJLZRO-UHFFFAOYSA-N,4811,0.3403096663566612,0.296875,2.6297368522565288,inside,14.116538798243015,inside,True
SR-p53,KBSPJIWZDWBDGM-UHFFFAOYSA-N,4811,0.4940003357394661,0.4,3.6358040435121124,inside,18.985348604665887,inside,True
SR-p53,KDYVCOSVYOSHOL-UHFFFAOYSA-N,4811,0.3681811020520698,0.30952380952380953,2.4273516403178323,inside,12.60954761144875,inside,True
SR-p53,ZFRKQXVRDFCRJG-UHFFFAOYSA-N,4811,0.3511489331686376,0.30612244897959184,2.5143384557860142,inside,11.047703354305412,inside,True
SR-p53,DMJNNHOOLUXYBV-PQTSNVLCSA-N,4811,0.2564457695964048,0.18095238095238095,3.081037584220005,inside,16.38283720639854,inside,True
SR-p53,DJACTCNGCHPGOI-UHFFFAOYSA-N,4811,0.5855135924101441,0.5714285714285714,2.334196627463604,inside,11.973556157382037,inside,False
SR-p53,GPHQHTOMRSGBNZ-UHFFFAOYSA-N,4811,0.44784688995215316,0.4090909090909091,2.69122884463259,inside,12.94157020502139,inside,True
SR-p53,JWUXJYZVKZKLTJ-UHFFFAOYSA-N,4811,0.3311355311355311,0.32142857142857145,2.1516616957857417,inside,11.533371806529988,inside,True
SR-p53,FEWJPZIEWOKRBE-UHFFFAOYSA-N,4811,0.39126984126984127,0.375,3.742468464935728,inside,10.403875071646128,inside,False
SR-p53,RIGBPMDIGYBTBJ-UHFFFAOYSA-N,4811,0.6122829131652662,0.4411764705882353,1.0083849594474539,inside,16.574680090595574,inside,True
SR-p53,FCBQJNCAKZSIAH-UHFFFAOYSA-N,4811,0.3106480627178334,0.2804878048780488,3.2918351499964937,inside,18.750208419546354,inside,True
SR-p53,TURHTASYUMWZCC-UHFFFAOYSA-N,4811,0.2990783054430545,0.27906976744186046,2.07931562218147,inside,12.216880983873075,inside,True
SR-p53,JYFHYPJRHGVZDY-UHFFFAOYSA-N,4811,0.45581198968295744,0.39285714285714285,2.016244446765664,inside,11.872518525259228,inside,False
SR-p53,DVECBJCOGJRVPX-UHFFFAOYSA-N,4811,0.5480701754385965,0.47368421052631576,3.10263897787161,inside,9.872215740418993,inside,False
SR-p53,XHIUFYZDQBSEMF-UHFFFAOYSA-N,4811,0.5183203270159792,0.4444444444444444,2.5938863324458317,inside,10.677727762232644,inside,False
SR-p53,CZZYITDELCSZES-UHFFFAOYSA-N,4811,0.5435294117647059,0.5294117647058824,2.476266671807751,inside,11.242634692371801,inside,True
SR-p53,ZHDBTKPXEJDTTQ-UHFFFAOYSA-N,4811,0.29866770266770265,0.24242424242424243,1.3188108321412657,inside,11.585841263984088,inside,True
SR-p53,NWWORXYTJRPSMC-QKPAOTATSA-N,4811,0.4066543670099619,0.38,3.4578673673139613,inside,18.165841775297043,inside,True
SR-p53,UOZODPSAJZTQNH-LSWIJEOBSA-N,4811,0.46804020434601756,0.34523809523809523,13.948643949962529,outside,24.723713701066636,inside,True
SR-p53,VLJIVLGVKMTBOD-UHFFFAOYSA-N,4811,0.4019247049247049,0.3076923076923077,2.256182979405264,inside,10.501947265243917,inside,True
SR-p53,RIOQSEWOXXDEQQ-UHFFFAOYSA-N,4811,0.3882352941176471,0.35294117647058826,2.7020292426404584,inside,13.268104238967517,inside,True
SR-p53,HVLLSGMXQDNUAL-UHFFFAOYSA-N,4811,0.4034202353710363,0.3684210526315789,2.6334726737571077,inside,10.214880446248792,inside,True
SR-p53,YMTINGFKWWXKFG-UHFFFAOYSA-N,4811,0.446115352153088,0.34545454545454546,2.3086929561730085,inside,12.813474657868657,inside,True
SR-p53,DKYWVDODHFEZIM-UHFFFAOYSA-N,4811,0.4370185911649327,0.4,1.1230654603493044,inside,12.696620985000346,inside,True
SR-p53,GZPHSAQLYPIAIN-UHFFFAOYSA-N,4811,0.39651424287856074,0.3333333333333333,2.69122884463259,inside,17.269263949929815,inside,True
SR-p53,YXIWHUQXZSMYRE-UHFFFAOYSA-N,4811,0.3601941391941392,0.275,2.2442418824895345,inside,13.033985490950737,inside,True
SR-p53,AUVVAXYIELKVAI-CKBKHPSWSA-N,4811,0.2817807990496786,0.2631578947368421,4.560188748373585,inside,13.69162478254264,inside,True
SR-p53,QPSVFNQMURAADJ-UHFFFAOYSA-N,4811,0.32819514177665654,0.2857142857142857,2.1775264260567324,inside,13.27983885881301,inside,True
SR-p53,JTHMVYBOQLDDIY-UHFFFAOYSA-N,4811,0.3693198106241585,0.3269230769230769,4.071930932538139,inside,18.07077129589469,inside,True
SR-p53,AWJUIBRHMBBTKR-UHFFFAOYSA-N,4811,0.3278195138195138,0.3181818181818182,2.5916381442567777,inside,12.41255185969778,inside,True
SR-p53,MIZGSAALSYARKU-UHFFFAOYSA-N,4811,0.25230041774664197,0.2391304347826087,2.138113430595687,inside,10.662087835914603,inside,True
SR-p53,VQHSOMBJVWLPSR-JVCRWLNRSA-N,4811,0.32567608449755675,0.2777777777777778,7.349857012836547,borderline,14.239845583915523,inside,True
SR-p53,VYKKDKFTDMVOBU-UHFFFAOYSA-N,4811,0.393572805340029,0.3283582089552239,2.3489346300743543,inside,21.73263640529271,inside,True
SR-p53,ZSJLQEPLLKMAKR-GKHCUFPYSA-N,4811,0.3064228437896635,0.27586206896551724,4.368297651503808,inside,13.774670344198585,inside,True
SR-p53,RINCXYDBBGOEEQ-UHFFFAOYSA-N,4811,0.44349787512258904,0.35,3.0119953843993943,inside,10.441068890674213,inside,True
SR-p53,NPFYZDNDJHZQKY-UHFFFAOYSA-N,4811,0.5181818181818182,0.5,1.4221948443517083,inside,14.781117989081734,inside,True
SR-p53,YHXISWVBGDMDLQ-UHFFFAOYSA-N,4811,0.45432109557109557,0.3409090909090909,0.8728188923720126,inside,12.461871279073938,inside,True
SR-p53,GIJXKZJWITVLHI-PMOLBWCYSA-N,4811,0.5184088016967127,0.42,2.541429334385472,inside,12.429136578745519,inside,True
SR-p53,RQXCLMGKHJWMOA-UHFFFAOYSA-N,4811,0.6026596691712224,0.48717948717948717,1.865483469472759,inside,10.394436197054906,inside,True
SR-p53,CSCPPACGZOOCGX-UHFFFAOYSA-N,4811,0.49772727272727274,0.45454545454545453,3.6487383644220714,inside,9.76055607338709,inside,False
SR-p53,YGJHZCLPZAZIHH-UHFFFAOYSA-N,4811,0.5655772831287705,0.45,2.3840578734283895,inside,11.462510764328856,inside,False
SR-p53,HWYHZTIRURJOHG-UHFFFAOYSA-N,4811,0.2973027920845758,0.2903225806451613,2.4475280332114178,inside,12.12755853841213,inside,True
SR-p53,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,4811,0.44333333333333336,0.4,3.34680551661729,inside,11.087506778095214,inside,False
SR-p53,DMLAVOWQYNRWNQ-UHFFFAOYSA-N,4811,0.4788877788877789,0.4090909090909091,1.9481438803848632,inside,11.65620215630146,inside,True
SR-p53,WTARULDDTDQWMU-IUCAKERBSA-N,4811,0.2765370018975332,0.23529411764705882,2.951459771688594,inside,11.80218179715482,inside,True
SR-p53,KJKJUXGEMYCCJN-UHFFFAOYSA-N,4811,0.5043927431812288,0.45098039215686275,2.4540530853082485,inside,18.532607214139496,inside,True
SR-p53,BEECRKDUIIQEBI-UHFFFAOYSA-N,4811,0.47606837606837604,0.4358974358974359,1.2126903510661011,inside,17.114920345547855,inside,True
SR-p53,LJHFIVQEAFAURQ-UHFFFAOYSA-N,4811,0.2541446788505612,0.2,3.135087528398847,inside,11.27821970083454,inside,False
SR-p53,MRKXXRUHPFFURP-UHFFFAOYSA-N,4811,0.2731710477522494,0.26229508196721313,3.151973151915658,inside,14.362250606840789,inside,True
SR-p53,JMBYBVLCYODBJQ-HFMPRLQTSA-N,4811,0.21449033611714366,0.20689655172413793,3.415074843596901,inside,16.053231702919394,inside,True
SR-p53,RIZMRRKBZQXFOY-UHFFFAOYSA-N,4811,0.5500383179622309,0.45454545454545453,3.5366832394409644,inside,12.89546769053287,inside,False
SR-p53,WCGGWVOVFQNRRS-UHFFFAOYSA-N,4811,0.4126057791537668,0.35294117647058826,2.9930505663863554,inside,10.198658482465563,inside,False
SR-p53,FRIZVHMAECRUBR-UHFFFAOYSA-N,4811,0.30055962555962557,0.2916666666666667,2.251687527909167,inside,14.046998546149988,inside,True
SR-p53,DDLIGBOFAVUZHB-UHFFFAOYSA-N,4811,0.4038169616312799,0.3283582089552239,2.9409623039735355,inside,19.586070438033374,inside,True
SR-p53,ZAIDIVBQUMFXEC-UHFFFAOYSA-N,4811,0.3229593935476288,0.2727272727272727,3.486832486668043,inside,9.618842167194265,inside,False
SR-p53,VYQNWZOUAUKGHI-UHFFFAOYSA-N,4811,0.4741602254428341,0.43478260869565216,1.4624946948131985,inside,12.419756752150963,inside,True
SR-p53,PBCZLFBEBARBBI-UHFFFAOYSA-N,4811,0.5645734657499363,0.5428571428571428,1.5554117446186857,inside,14.307579344019613,inside,True
SR-p53,HUPFGZXOMWLGNK-UHFFFAOYSA-N,4811,0.35528765607712975,0.3157894736842105,1.3257305417764125,inside,11.411682976250827,inside,True
SR-p53,IPAJDLMMTVZVPP-UHFFFAOYSA-N,4811,0.31990145723841373,0.3076923076923077,3.8544314983655457,inside,14.687881534556988,inside,True
SR-p53,HZSAJDVWZRBGIF-UHFFFAOYSA-O,4811,0.27922905585314145,0.24242424242424243,2.781501226028819,inside,15.838866764108513,inside,True
SR-p53,ABWLRVJYVVQTGQ-BJMVGYQFSA-N,4811,0.3385957967884482,0.28205128205128205,1.7572596654505994,inside,10.157253139470013,inside,True
SR-p53,FHFZEKYDSVTYLL-UHFFFAOYSA-N,4811,0.3613425334355567,0.3488372093023256,1.2386525431109932,inside,11.571081306005016,inside,True
SR-p53,NBAFIBBHADOTMU-UHFFFAOYSA-N,4811,0.2848435537680388,0.2631578947368421,1.3008037668968797,inside,14.655449701509239,inside,True
SR-p53,WVPSKSLAZQPAKQ-CDMJZVDBSA-N,4811,0.4248619160685051,0.313953488372093,4.107542513287845,inside,17.149100540579113,inside,True
SR-p53,YEKQSSHBERGOJK-UHFFFAOYSA-N,4811,0.34836481447521245,0.3333333333333333,1.4413159103145183,inside,10.369023075139518,inside,True
SR-p53,KTEXNACQROZXEV-PWNZVWSESA-N,4811,0.2776223776223776,0.25,1.7699391610310535,inside,15.22531587616927,inside,True
SR-p53,SOGAXMICEFXMKE-UHFFFAOYSA-N,4811,0.8285217391304348,0.782608695652174,2.4161597065086853,inside,13.156307506220669,inside,False
SR-p53,CSDTZUBPSYWZDX-UHFFFAOYSA-N,4811,0.513563909774436,0.42857142857142855,2.6287249320406874,inside,12.737879716983024,inside,False
SR-p53,DBOSBRHMHBENLP-UHFFFAOYSA-N,4811,0.4611131487254722,0.42857142857142855,1.3749148120672188,inside,11.167951570953509,inside,True
SR-p53,DCQBZYNUSLHVJC-UHFFFAOYSA-N,4811,0.5718196457326892,0.5185185185185185,2.418539039300521,inside,12.388043060285822,inside,False
SR-p53,SBPBAQFWLVIOKP-UHFFFAOYSA-N,4811,0.4072256899803529,0.35294117647058826,1.7481798114389417,inside,10.646358337606582,inside,True
SR-p53,ISBHMJZRKAFTGE-UHFFFAOYSA-N,4811,0.2987069122080564,0.2608695652173913,3.2013149686394398,inside,10.385081383937388,inside,False
SR-p53,UVKXJAUUKPDDNW-UHFFFAOYSA-N,4811,0.27198252548366963,0.2608695652173913,3.194585966307152,inside,9.352550639615133,inside,False
SR-p53,HUBANNPOLNYSAD-UHFFFAOYSA-N,4811,0.4029064039408866,0.3793103448275862,1.7095163946244325,inside,12.107202571196257,inside,True
SR-p53,KEQGZUUPPQEDPF-UHFFFAOYSA-N,4811,0.2562208419599724,0.2222222222222222,2.1118372196062256,inside,10.739347646880185,inside,True
SR-p53,MSWZFWKMSRAUBD-GASJEMHNSA-N,4811,0.34375,0.275,4.257369572360514,inside,14.38696888695876,inside,True
SR-p53,ZBJBRUSGEJORQL-UHFFFAOYSA-N,4811,0.40642836384771874,0.3783783783783784,1.152346312545385,inside,12.657942943747427,inside,True
SR-p53,JPQHLIYIQARLQM-UHFFFAOYSA-N,4811,0.890909090909091,0.8333333333333334,2.3027586474627375,inside,15.413150225944511,inside,False
SR-p53,VGZSUPCWNCWDAN-UHFFFAOYSA-N,4811,0.5012347311806078,0.3877551020408163,1.4429662850890137,inside,15.977334642774466,inside,True
SR-p53,DLFVBJFMPXGRIB-UHFFFAOYSA-N,4811,0.4666666666666667,0.4166666666666667,3.5935426896352562,inside,9.694109338757189,inside,False
SR-p53,SJQBHPJLLIJASD-UHFFFAOYSA-N,4811,0.4848717948717948,0.475,2.057414140237154,inside,21.238732811919323,inside,True
SR-p53,UISARWKNNNHPGI-UHFFFAOYSA-N,4811,0.3636996336996337,0.34285714285714286,2.1249731105426717,inside,10.855787462555828,inside,True
SR-p53,QUXLCYFNVNNRBE-UHFFFAOYSA-N,4811,0.36421404682274244,0.34615384615384615,2.512928662458015,inside,11.907424655087441,inside,True
SR-p53,QQJLHRRUATVHED-UHFFFAOYSA-N,4811,0.36692605852725135,0.2830188679245283,1.385122300386345,inside,13.02272487658287,inside,True
SR-p53,SEOVTRFCIGRIMH-UHFFFAOYSA-N,4811,0.39527374794826525,0.34210526315789475,1.6654545720528224,inside,12.060855333383714,inside,True
SR-p53,SIKJAQJRHWYJAI-UHFFFAOYSA-N,4811,0.30467777150385844,0.28,2.6806586901883165,inside,11.429076354699927,inside,True
SR-p53,RRZXIRBKKLTSOM-VRFQAOMKSA-N,4811,0.20683284607233593,0.2,10.829827909417977,borderline,36.20278609894922,borderline,True
SR-p53,YNBADRVTZLEFNH-UHFFFAOYSA-N,4811,0.5570924155102654,0.5185185185185185,2.20511104373215,inside,10.36787966579065,inside,True
SR-p53,UFULAYFCSOUIOV-UHFFFAOYSA-N,4811,0.3381886087768441,0.2857142857142857,3.4440074800964386,inside,10.997197124654361,inside,False
SR-p53,WQZGKKKJIJFFOK-GASJEMHNSA-N,4811,0.4422197875758247,0.39285714285714285,4.062229106150617,inside,13.318776246882804,inside,True
SR-p53,FIQOFIRCTOWDOW-BJLQDIEVSA-N,4811,0.3830805519838985,0.3614457831325301,3.9690239306855437,inside,20.33067856351884,inside,True
SR-p53,DIZKGJLRHOCMTP-UHFFFAOYSA-N,4811,0.43018433179723503,0.41935483870967744,1.3742447243499585,inside,11.478534235318357,inside,True
SR-p53,YALMGFWDBZZMMB-UHFFFAOYSA-N,4811,0.4628530020703933,0.3333333333333333,2.166567102177367,inside,14.169931059322979,inside,False
SR-p53,SMWDFEZZVXVKRB-UHFFFAOYSA-N,4811,0.3825804825804826,0.32432432432432434,2.5916381442567777,inside,15.35957677175733,inside,True
SR-p53,GNOIPBMMFNIUFM-UHFFFAOYSA-N,4811,0.2612121212121212,0.25,2.8107533461598133,inside,11.585731837281873,inside,False
SR-p53,ACGUYXCXAPNIKK-UHFFFAOYSA-N,4811,0.4271180703354617,0.36,2.674346571317179,inside,14.59330092708851,inside,True
SR-p53,RVWOWEQKPMPWMQ-UHFFFAOYSA-N,4811,0.6887334887334887,0.6060606060606061,3.5242044788696663,inside,18.145584701557404,inside,False
SR-p53,UOJYYXATTMQQNA-UHFFFAOYSA-N,4811,0.3424829663090533,0.3,2.8115673256042393,inside,9.678793822453255,inside,False
SR-p53,UOBSVARXACCLLH-UHFFFAOYSA-N,4811,0.7628571428571429,0.7,2.112295878714796,inside,13.620492604258155,inside,False
